"Gene","Non-unique Gene name","Annotation","Number_pos_present_in","Number_neg_present_in","Number_pos_not_present_in","Number_neg_not_present_in","Sensitivity","Specificity","Odds_ratio","Naive_p","Bonferroni_p","Benjamini_H_p","Max_Pairwise_comparisons","Max_supporting_pairs","Max_opposing_pairs","Best_pairwise_comp_p","Worst_pairwise_comp_p","Empirical_p"
"COG1964","","","15","124","50","15","23.076923076923077","10.79136690647482","0.036290322580645164","6.275379093165351e-21","1.7069031133409753e-18","1.7069031133409753e-18","22","7","19","0.000855445861816406","0.13380050659179688","0.000999000999000999"
"COG2037","","","43","14","22","125","66.15384615384615","89.92805755395683","17.4512987012987","3.9752807189966894e-16","1.0812763555670995e-13","5.4063817778354975e-14","19","16","8","0.004425048828125002","0.6476058959960938","0.000999000999000999"
"COG2043","","","41","13","24","126","63.07692307692307","90.64748201438849","16.557692307692307","2.731132440195327e-15","7.428680237331289e-13","2.4762267457770964e-13","13","11","3","0.022460937500000003","0.09228515625000003","0.003996003996003996"
"COG1995","","","16","113","49","26","24.615384615384617","18.705035971223023","0.07513093733068449","9.107892986274791e-15","2.4773468922667434e-12","6.193367230666858e-13","20","6","15","0.04138946533203125","0.11531829833984371","0.002997002997002997"
"COG1961","","","26","124","39","15","40.0","10.79136690647482","0.08064516129032258","5.275513640723337e-13","1.4349397102767476e-10","2.8698794205534953e-11","13","6","10","0.09228515625000003","0.9999999999999999","0.003996003996003996"
"COG1956","","","30","124","35","15","46.15384615384615","10.79136690647482","0.10368663594470046","1.1550081932437887e-10","3.141622285623105e-08","5.236037142705175e-09","21","7","15","0.07835388183593749","0.18924713134765628","0.002997002997002997"
"COG2002","","","8","77","57","62","12.307692307692308","44.60431654676259","0.11300979722032353","2.7433891434928035e-09","7.462018470300425e-07","1.0660026386143465e-07","21","5","16","0.026603698730468753","0.026603698730468753","0.04195804195804196"
"COG1996","","","20","101","45","38","30.76923076923077","27.33812949640288","0.16721672167216722","2.00174069389558e-08","5.444734687395977e-06","6.805918359244971e-07","21","12","13","0.38331031799316395","0.6636238098144525","0.14893617021276595"
"COG2138","","","20","4","45","135","30.76923076923077","97.12230215827337","15.0","4.228159475997046e-08","1.1500593774711965e-05","1.277843752745774e-06","13","10","3","0.09228515625000003","0.09228515625000003","0.002997002997002997"
"COG2001","","","13","82","52","57","20.0","41.007194244604314","0.17378048780487804","1.8616180545901208e-07","5.0636011084851286e-05","5.063601108485128e-06","20","9","14","0.11531829833984371","0.8238029479980463","0.024975024975024976"
"COG2115","","","0","32","65","107","0.0","76.97841726618705","0.0","1.708569067741727e-06","0.0004647307864257497","4.2248253311431793e-05","7","0","7","0.015625","0.015625","0.008991008991008992"
"COG2160","","","14","2","51","137","21.53846153846154","98.56115107913669","18.80392156862745","2.613486432953584e-06","0.0007108683097633749","5.923902581361458e-05","9","7","2","0.17968750000000003","0.17968750000000003","0.02097902097902098"
"COG1942","","","47","131","18","8","72.3076923076923","5.755395683453238","0.1594571670907549","5.137323489012086e-05","0.013973519890112874","0.001074886145393298","14","5","10","0.17956542968750003","0.4239501953124999","0.003996003996003996"
"COG1950","","","40","121","25","18","61.53846153846154","12.949640287769784","0.23801652892561984","7.503059059703346e-05","0.0204083206423931","0.0014577371887423644","21","9","14","0.18924713134765628","0.6636238098144525","0.002997002997002997"
"COG1944","","","45","128","20","11","69.23076923076923","7.913669064748201","0.193359375","8.864073858920246e-05","0.02411028089626307","0.001538003572752271","16","8","9","0.8036193847656252","1.0","0.055944055944055944"
"COG2000","","","21","86","44","53","32.30769230769231","38.1294964028777","0.2941331923890063","9.047079839719241e-05","0.024608057164036336","0.001538003572752271","17","7","13","0.049041748046874986","0.629058837890625","0.016983016983016984"
"COG1965","","","56","82","9","57","86.15384615384616","41.007194244604314","4.32520325203252","9.623284141626489e-05","0.02617533286522405","0.0015397254626602383","7","6","2","0.125","0.4531249999999996","0.3125"
"COG2165","","","11","3","54","136","16.923076923076923","97.84172661870504","9.234567901234568","0.0002755677884397493","0.07495443845561181","0.004164135469756212","8","7","3","0.0703125","0.7265625000000002","0.000999000999000999"
"COG2116","","","2","29","63","110","3.076923076923077","79.13669064748201","0.120415982484948","0.0006027849564181648","0.16395750814574084","0.008445170717614858","5","1","4","0.375","0.375","0.40625"
"COG1948","","","62","106","3","33","95.38461538461539","23.741007194244602","6.433962264150943","0.0006209684351187396","0.16890341435229717","0.008445170717614858","15","14","1","0.0009765624999999998","0.0009765624999999998","0.005994005994005994"
"COG2161","","","11","5","54","134","16.923076923076923","96.40287769784173","5.45925925925926","0.0018190380760192944","0.49477835667724807","0.022727168255979514","12","8","5","0.3876953125000001","0.7744140625000003","0.011988011988011988"
"COG1945","","","47","125","18","14","72.3076923076923","10.071942446043165","0.29244444444444445","0.0019217826098806207","0.5227248698875289","0.022727168255979514","11","8","4","0.22656250000000003","0.548828125","0.53125"
"COG1946","","","47","125","18","14","72.3076923076923","10.071942446043165","0.29244444444444445","0.0019217826098806207","0.5227248698875289","0.022727168255979514","11","8","4","0.22656250000000003","0.548828125","0.90625"
"COG1997","","","28","93","37","46","43.07692307692308","33.093525179856115","0.37430979366463235","0.00208425938806424","0.5669185535534732","0.023621606398061382","23","17","11","0.03468966484069824","0.9999999999999998","0.02097902097902098"
"COG1930","","","53","133","12","6","81.53846153846153","4.316546762589928","0.19924812030075187","0.0023076016430119395","0.6276676468992476","0.025106705875969904","7","6","1","0.125","0.125","0.20588235294117646"
"COG1926","","","65","123","0","16","100.0","11.510791366906476","inf","0.0034283860215404667","0.932520997859007","0.03586619222534642","4","4","0","0.125","0.125","0.21212121212121213"
"COG1994","","","33","100","32","39","50.76923076923077","28.05755395683453","0.4021875","0.004374441019981033","1.0","0.044068442867957074","19","7","15","0.019210815429687503","0.3592834472656249","0.001998001998001998"
"COG2041","","","9","45","56","94","13.846153846153847","67.62589928057554","0.3357142857142857","0.0060913059797402976","1.0","0.05917268666033432","21","6","17","0.0071973800659179705","0.07835388183593749","0.013986013986013986"
"COG2057","","","7","39","58","100","10.76923076923077","71.94244604316546","0.3094606542882405","0.006588622004737656","1.0","0.06179673052719457","8","4","6","0.2890624999999999","1.0","0.005994005994005994"
"COG1998","","","47","73","18","66","72.3076923076923","47.482014388489205","2.3607305936073057","0.009282380926593902","1.0","0.08416025373445138","8","6","4","0.2890624999999999","1.0","0.59375"
"COG1925","","","65","126","0","13","100.0","9.352517985611511","inf","0.010545376639029522","1.0","0.09252717567148484","5","5","0","0.0625","0.0625","0.0969030969030969"
"COG1960","","","56","97","9","42","86.15384615384616","30.215827338129497","2.6941580756013748","0.014614436650883494","1.0","0.1242227115325097","20","16","7","0.011817932128906248","0.2631759643554687","0.03996003996003996"
"COG2027","","","13","52","52","87","20.0","62.589928057553955","0.4182692307692308","0.015360843726917822","1.0","0.12661059071883782","22","7","16","0.052478790283203125","0.13380050659179688","0.21875"
"COG2039","","","25","30","40","109","38.46153846153847","78.41726618705036","2.2708333333333335","0.01719053259434946","1.0","0.13752426075479568","23","13","14","0.4048728942871095","0.6776394844055175","0.78125"
"COG1963","","","39","107","26","32","60.0","23.021582733812952","0.4485981308411215","0.01910237565496095","1.0","0.14612356032580678","23","14","12","0.4048728942871095","0.9999999999999998","0.59375"
"COG2118","","","4","26","61","113","6.153846153846154","81.29496402877699","0.2849936948297604","0.01933988298429796","1.0","0.14612356032580678","16","4","14","0.004180908203124999","0.076812744140625","0.01998001998001998"
"COG2134","","","3","22","62","117","4.615384615384616","84.17266187050359","0.25733137829912023","0.022590945177414307","1.0","0.16607397535828897","14","3","12","0.012939453124999998","0.05737304687500002","0.05094905094905095"
"COG1941","","","63","120","2","19","96.92307692307692","13.66906474820144","4.9875","0.024250505577142558","1.0","0.17358256623638882","14","12","2","0.012939453124999998","0.012939453124999998","0.1068931068931069"
"COG2029","","","27","37","38","102","41.53846153846154","73.38129496402878","1.9587482219061167","0.03640405133202869","1.0","0.2538949221105591","23","13","15","0.21003961563110343","0.6776394844055175","0.625"
"COG1991","","","36","99","29","40","55.38461538461539","28.776978417266186","0.5015673981191222","0.038393760185933726","1.0","0.2609434105407111","22","9","15","0.13380050659179688","0.5234670639038081","0.006993006993006993"
"COG1940","","","63","122","2","17","96.92307692307692","12.23021582733813","4.389344262295082","0.039333381735916","1.0","0.2609434105407111","13","12","2","0.0034179687499999996","0.022460937500000003","0.04095904095904096"
"COG2040","","","24","31","41","108","36.92307692307693","77.6978417266187","2.0393391030684502","0.041414066867831445","1.0","0.2682053854297656","22","12","14","0.2862787246704102","0.831811904907225","0.5625"
"COG2028","","","27","38","38","101","41.53846153846154","72.66187050359713","1.8885041551246537","0.05298696089936124","1.0","0.33517333406107575","24","13","16","0.15158963203430173","0.8388197422027595","0.5"
"COG2044","","","22","29","43","110","33.84615384615385","79.13669064748201","1.9406575781876503","0.0564758902962303","1.0","0.34912368546760547","23","11","14","0.4048728942871095","0.9999999999999998","0.65625"
"COG2176","","","1","12","64","127","1.5384615384615385","91.36690647482014","0.16536458333333334","0.0657710108003253","1.0","0.3975492208375218","7","1","6","0.125","0.125","0.14367816091954022"
"COG2114","","","6","27","59","112","9.230769230769232","80.57553956834532","0.4218455743879473","0.06976652749426357","1.0","0.41253251040086286","6","3","5","0.21875000000000003","1.0","0.003996003996003996"
"COG1947","","","49","119","16","20","75.38461538461539","14.388489208633093","0.5147058823529411","0.07981287651309002","1.0","0.46189579599064867","17","10","7","0.629058837890625","0.629058837890625","0.90625"
"COG2042","","","12","42","53","97","18.461538461538463","69.7841726618705","0.522911051212938","0.08941493649762704","1.0","0.4802987644683837","20","8","16","0.011817932128906248","0.5034446716308595","0.029970029970029972"
"COG1921","","","59","134","6","5","90.76923076923077","3.597122302158273","0.36691542288557216","0.10800485718383532","1.0","0.4802987644683837","9","4","5","1.0","1.0","0.1836734693877551"
"COG2150","","","3","17","62","122","4.615384615384616","87.76978417266187","0.34724857685009486","0.12812188337255165","1.0","0.4802987644683837","3","1","3","0.25","1.0","0.5625"
"COG2151","","","3","17","62","122","4.615384615384616","87.76978417266187","0.34724857685009486","0.12812188337255165","1.0","0.4802987644683837","5","2","4","0.375","1.0","0.46875"
"COG2006","","","17","52","48","87","26.153846153846157","62.589928057553955","0.5925480769230769","0.15254501762462053","1.0","0.4802987644683837","2","1","2","0.5","1.0","0.78125"
"COG2007","","","17","51","48","88","26.153846153846157","63.30935251798561","0.6111111111111112","0.1536249724586374","1.0","0.4802987644683837","1","1","1","1.0","1.0","1.0"
"COG2008","","","17","51","48","88","26.153846153846157","63.30935251798561","0.6111111111111112","0.1536249724586374","1.0","0.4802987644683837","1","1","1","1.0","1.0","1.0"
"COG2009","","","17","51","48","88","26.153846153846157","63.30935251798561","0.6111111111111112","0.1536249724586374","1.0","0.4802987644683837","1","1","1","1.0","1.0","1.0"
"COG2010","","","17","51","48","88","26.153846153846157","63.30935251798561","0.6111111111111112","0.1536249724586374","1.0","0.4802987644683837","1","1","1","1.0","1.0","1.0"
"COG2011","","","17","51","48","88","26.153846153846157","63.30935251798561","0.6111111111111112","0.1536249724586374","1.0","0.4802987644683837","1","1","1","1.0","1.0","1.0"
"COG2012","","","17","51","48","88","26.153846153846157","63.30935251798561","0.6111111111111112","0.1536249724586374","1.0","0.4802987644683837","1","1","1","1.0","1.0","1.0"
"COG2013","","","17","51","48","88","26.153846153846157","63.30935251798561","0.6111111111111112","0.1536249724586374","1.0","0.4802987644683837","1","1","1","1.0","1.0","1.0"
"COG2014","","","17","51","48","88","26.153846153846157","63.30935251798561","0.6111111111111112","0.1536249724586374","1.0","0.4802987644683837","1","1","1","1.0","1.0","1.0"
"COG2015","","","17","51","48","88","26.153846153846157","63.30935251798561","0.6111111111111112","0.1536249724586374","1.0","0.4802987644683837","1","1","1","1.0","1.0","1.0"
"COG2016","","","17","51","48","88","26.153846153846157","63.30935251798561","0.6111111111111112","0.1536249724586374","1.0","0.4802987644683837","1","1","1","1.0","1.0","1.0"
"COG2017","","","17","51","48","88","26.153846153846157","63.30935251798561","0.6111111111111112","0.1536249724586374","1.0","0.4802987644683837","1","1","1","1.0","1.0","1.0"
"COG2018","","","17","51","48","88","26.153846153846157","63.30935251798561","0.6111111111111112","0.1536249724586374","1.0","0.4802987644683837","1","1","1","1.0","1.0","1.0"
"COG2019","","","17","51","48","88","26.153846153846157","63.30935251798561","0.6111111111111112","0.1536249724586374","1.0","0.4802987644683837","1","1","1","1.0","1.0","1.0"
"COG2020","","","17","51","48","88","26.153846153846157","63.30935251798561","0.6111111111111112","0.1536249724586374","1.0","0.4802987644683837","1","1","1","1.0","1.0","1.0"
"COG2021","","","17","51","48","88","26.153846153846157","63.30935251798561","0.6111111111111112","0.1536249724586374","1.0","0.4802987644683837","1","1","1","1.0","1.0","1.0"
"COG2022","","","17","51","48","88","26.153846153846157","63.30935251798561","0.6111111111111112","0.1536249724586374","1.0","0.4802987644683837","1","1","1","1.0","1.0","1.0"
"COG2023","","","17","51","48","88","26.153846153846157","63.30935251798561","0.6111111111111112","0.1536249724586374","1.0","0.4802987644683837","1","1","1","1.0","1.0","1.0"
"COG2024","","","17","51","48","88","26.153846153846157","63.30935251798561","0.6111111111111112","0.1536249724586374","1.0","0.4802987644683837","1","1","1","1.0","1.0","1.0"
"COG1983","","","48","88","17","51","73.84615384615385","36.69064748201439","1.6363636363636365","0.15362497245863743","1.0","0.4802987644683837","1","1","1","1.0","1.0","1.0"
"COG1984","","","48","88","17","51","73.84615384615385","36.69064748201439","1.6363636363636365","0.15362497245863743","1.0","0.4802987644683837","1","1","1","1.0","1.0","1.0"
"COG1985","","","48","88","17","51","73.84615384615385","36.69064748201439","1.6363636363636365","0.15362497245863743","1.0","0.4802987644683837","1","1","1","1.0","1.0","1.0"
"COG1986","","","48","88","17","51","73.84615384615385","36.69064748201439","1.6363636363636365","0.15362497245863743","1.0","0.4802987644683837","1","1","1","1.0","1.0","1.0"
"COG1987","","","48","88","17","51","73.84615384615385","36.69064748201439","1.6363636363636365","0.15362497245863743","1.0","0.4802987644683837","1","1","1","1.0","1.0","1.0"
"COG1988","","","48","88","17","51","73.84615384615385","36.69064748201439","1.6363636363636365","0.15362497245863743","1.0","0.4802987644683837","1","1","1","1.0","1.0","1.0"
"COG1989","","","48","88","17","51","73.84615384615385","36.69064748201439","1.6363636363636365","0.15362497245863743","1.0","0.4802987644683837","1","1","1","1.0","1.0","1.0"
"COG1973","","","48","88","17","51","73.84615384615385","36.69064748201439","1.6363636363636365","0.15362497245863743","1.0","0.4802987644683837","1","1","1","1.0","1.0","1.0"
"COG1974","","","48","88","17","51","73.84615384615385","36.69064748201439","1.6363636363636365","0.15362497245863743","1.0","0.4802987644683837","1","1","1","1.0","1.0","1.0"
"COG1975","","","48","88","17","51","73.84615384615385","36.69064748201439","1.6363636363636365","0.15362497245863743","1.0","0.4802987644683837","1","1","1","1.0","1.0","1.0"
"COG1976","","","48","88","17","51","73.84615384615385","36.69064748201439","1.6363636363636365","0.15362497245863743","1.0","0.4802987644683837","1","1","1","1.0","1.0","1.0"
"COG1977","","","48","88","17","51","73.84615384615385","36.69064748201439","1.6363636363636365","0.15362497245863743","1.0","0.4802987644683837","1","1","1","1.0","1.0","1.0"
"COG1978","","","48","88","17","51","73.84615384615385","36.69064748201439","1.6363636363636365","0.15362497245863743","1.0","0.4802987644683837","1","1","1","1.0","1.0","1.0"
"COG1979","","","48","88","17","51","73.84615384615385","36.69064748201439","1.6363636363636365","0.15362497245863743","1.0","0.4802987644683837","1","1","1","1.0","1.0","1.0"
"COG1980","","","48","88","17","51","73.84615384615385","36.69064748201439","1.6363636363636365","0.15362497245863743","1.0","0.4802987644683837","1","1","1","1.0","1.0","1.0"
"COG1981","","","48","88","17","51","73.84615384615385","36.69064748201439","1.6363636363636365","0.15362497245863743","1.0","0.4802987644683837","1","1","1","1.0","1.0","1.0"
"COG1982","","","48","88","17","51","73.84615384615385","36.69064748201439","1.6363636363636365","0.15362497245863743","1.0","0.4802987644683837","1","1","1","1.0","1.0","1.0"
"COG1993","","","47","86","18","53","72.3076923076923","38.1294964028777","1.6091731266149871","0.15859472424881918","1.0","0.4902018749508956","1","1","1","1.0","1.0","1.0"
"COG2135","","","11","14","54","125","16.923076923076923","89.92805755395683","1.8187830687830688","0.17507732517313887","1.0","0.5017176348785852","2","2","2","0.5","0.5","1.0"
"COG1922","","","64","129","1","10","98.46153846153847","7.194244604316546","4.961240310077519","0.179414631022478","1.0","0.5017176348785852","10","9","1","0.021484374999999997","0.021484374999999997","0.12557077625570776"
"COG1928","","","62","124","3","15","95.38461538461539","10.79136690647482","2.5","0.18978516246285232","1.0","0.5017176348785852","1","1","1","1.0","1.0","1.0"
"COG1929","","","62","124","3","15","95.38461538461539","10.79136690647482","2.5","0.18978516246285232","1.0","0.5017176348785852","1","1","1","1.0","1.0","1.0"
"COG1931","","","62","124","3","15","95.38461538461539","10.79136690647482","2.5","0.18978516246285232","1.0","0.5017176348785852","1","1","1","1.0","1.0","1.0"
"COG1933","","","62","124","3","15","95.38461538461539","10.79136690647482","2.5","0.18978516246285232","1.0","0.5017176348785852","1","1","1","1.0","1.0","1.0"
"COG1934","","","62","124","3","15","95.38461538461539","10.79136690647482","2.5","0.18978516246285232","1.0","0.5017176348785852","1","1","1","1.0","1.0","1.0"
"COG1935","","","62","124","3","15","95.38461538461539","10.79136690647482","2.5","0.18978516246285232","1.0","0.5017176348785852","1","1","1","1.0","1.0","1.0"
"COG1936","","","62","124","3","15","95.38461538461539","10.79136690647482","2.5","0.18978516246285232","1.0","0.5017176348785852","1","1","1","1.0","1.0","1.0"
"COG1937","","","62","124","3","15","95.38461538461539","10.79136690647482","2.5","0.18978516246285232","1.0","0.5017176348785852","1","1","1","1.0","1.0","1.0"
"COG1938","","","62","124","3","15","95.38461538461539","10.79136690647482","2.5","0.18978516246285232","1.0","0.5017176348785852","1","1","1","1.0","1.0","1.0"
"COG1939","","","62","124","3","15","95.38461538461539","10.79136690647482","2.5","0.18978516246285232","1.0","0.5017176348785852","1","1","1","1.0","1.0","1.0"
"COG2155","","","3","15","62","124","4.615384615384616","89.20863309352518","0.4","0.18978516246285232","1.0","0.5017176348785852","1","1","1","1.0","1.0","1.0"
"COG2156","","","3","15","62","124","4.615384615384616","89.20863309352518","0.4","0.18978516246285232","1.0","0.5017176348785852","1","1","1","1.0","1.0","1.0"
"COG1966","","","48","89","17","50","73.84615384615385","35.97122302158273","1.5862524785194976","0.2010559639770801","1.0","0.5017176348785852","2","1","2","0.5","1.0","0.78125"
"COG1967","","","48","89","17","50","73.84615384615385","35.97122302158273","1.5862524785194976","0.2010559639770801","1.0","0.5017176348785852","2","1","2","0.5","1.0","0.59375"
"COG1968","","","48","89","17","50","73.84615384615385","35.97122302158273","1.5862524785194976","0.2010559639770801","1.0","0.5017176348785852","2","1","2","0.5","1.0","0.65625"
"COG1969","","","48","89","17","50","73.84615384615385","35.97122302158273","1.5862524785194976","0.2010559639770801","1.0","0.5017176348785852","2","1","2","0.5","1.0","0.71875"
"COG1970","","","48","89","17","50","73.84615384615385","35.97122302158273","1.5862524785194976","0.2010559639770801","1.0","0.5017176348785852","2","1","2","0.5","1.0","0.65625"
"COG1971","","","48","89","17","50","73.84615384615385","35.97122302158273","1.5862524785194976","0.2010559639770801","1.0","0.5017176348785852","2","1","2","0.5","1.0","0.71875"
"COG2025","","","17","50","48","89","26.153846153846157","64.02877697841727","0.6304166666666666","0.2010559639770801","1.0","0.5017176348785852","2","2","1","0.5","1.0","0.6875"
"COG2003","","","18","52","47","87","27.692307692307693","62.589928057553955","0.6407528641571195","0.20636180371271284","1.0","0.5056793748635847","3","2","2","1.0","1.0","0.5625"
"COG1992","","","47","87","18","52","72.3076923076923","37.410071942446045","1.5606641123882503","0.20636180371271287","1.0","0.5056793748635847","3","2","2","1.0","1.0","0.9375"
"COG2148","","","9","11","56","128","13.846153846153847","92.08633093525181","1.87012987012987","0.20976456657207276","1.0","0.5094282331036053","12","5","7","0.7744140625000003","0.7744140625000003","0.96875"
"COG2035","","","23","37","42","102","35.38461538461539","73.38129496402878","1.5096525096525097","0.24829675860295428","1.0","0.5925463785543689","24","12","13","0.8388197422027595","1.0","0.875"
"COG2036","","","22","36","43","103","33.84615384615385","74.10071942446042","1.4638242894056848","0.24834664395293402","1.0","0.5925463785543689","23","12","13","0.6776394844055175","0.9999999999999998","0.78125"
"COG1949","","","56","109","9","30","86.15384615384616","21.58273381294964","1.7125382262996942","0.2517378407904599","1.0","0.5954147190870008","11","9","5","0.06542968749999997","0.9999999999999997","0.022977022977022976"
"COG1990","","","47","88","18","51","72.3076923076923","36.69064748201439","1.5132575757575757","0.26621324773421756","1.0","0.6136440964720948","2","1","2","0.5","1.0","0.375"
"COG2004","","","18","51","47","88","27.692307692307693","63.30935251798561","0.6608260325406758","0.2662132477342176","1.0","0.6136440964720948","2","2","1","0.5","1.0","0.40625"
"COG2005","","","18","51","47","88","27.692307692307693","63.30935251798561","0.6608260325406758","0.2662132477342176","1.0","0.6136440964720948","2","2","1","0.5","1.0","0.3125"
"COG1962","","","51","98","14","41","78.46153846153847","29.496402877697843","1.5240524781341107","0.30958498627902664","1.0","0.7032789171619607","6","6","1","0.03125","0.21875000000000003","0.14285714285714285"
"COG2152","","","8","11","57","128","12.307692307692308","92.08633093525181","1.6331738437001595","0.31321332499218124","1.0","0.7032789171619607","13","5","8","0.5810546875","0.5810546875","1.0"
"COG2033","","","16","45","49","94","24.615384615384617","67.62589928057554","0.6820861678004535","0.32507468119319116","1.0","0.7032789171619607","20","10","12","0.5034446716308595","1.0","0.625"
"COG2032","","","23","39","42","100","35.38461538461539","71.94244604316546","1.404151404151404","0.3280725839159971","1.0","0.7032789171619607","23","13","12","0.6776394844055175","0.9999999999999998","0.12614678899082568"
"COG1923","","","60","133","5","6","92.3076923076923","4.316546762589928","0.5413533834586466","0.3323855148132599","1.0","0.7032789171619607","9","5","4","1.0","1.0","0.8125"
"COG2184","","","5","6","60","133","7.6923076923076925","95.68345323741008","1.8472222222222223","0.3323855148132599","1.0","0.7032789171619607","7","3","4","0.9999999999999998","0.9999999999999998","0.90625"
"COG2186","","","5","6","60","133","7.6923076923076925","95.68345323741008","1.8472222222222223","0.3323855148132599","1.0","0.7032789171619607","7","3","4","0.9999999999999998","0.9999999999999998","0.90625"
"COG2187","","","5","6","60","133","7.6923076923076925","95.68345323741008","1.8472222222222223","0.3323855148132599","1.0","0.7032789171619607","8","3","5","0.7265625000000002","0.7265625000000002","0.78125"
"COG2189","","","5","6","60","133","7.6923076923076925","95.68345323741008","1.8472222222222223","0.3323855148132599","1.0","0.7032789171619607","7","3","4","0.9999999999999998","0.9999999999999998","0.875"
