"Gene","Non-unique Gene name","Annotation","Number_pos_present_in","Number_neg_present_in","Number_pos_not_present_in","Number_neg_not_present_in","Sensitivity","Specificity","Odds_ratio","Naive_p","Bonferroni_p","Benjamini_H_p","Max_Pairwise_comparisons","Max_supporting_pairs","Max_opposing_pairs","Best_pairwise_comp_p","Worst_pairwise_comp_p","Empirical_p"
"COG2190","","","5","6","60","133","7.6923076923076925","95.68345323741008","1.8472222222222223","0.3323855148132599","1.0","0.7032789171619607","7","3","4","0.9999999999999998","0.9999999999999998","0.90625"
"COG2030","","","17","46","48","93","26.153846153846157","66.90647482014388","0.7160326086956522","0.3348761892273203","1.0","0.7032789171619607","22","12","15","0.13380050659179688","0.831811904907225","0.21875"
"COG2142","","","9","13","56","126","13.846153846153847","90.64748201438849","1.5576923076923077","0.3412971215638927","1.0","0.7032789171619607","13","5","8","0.5810546875","0.5810546875","0.96875"
"COG2143","","","9","13","56","126","13.846153846153847","90.64748201438849","1.5576923076923077","0.3412971215638927","1.0","0.7032789171619607","14","5","9","0.4239501953124999","0.4239501953124999","0.9375"
"COG2144","","","9","13","56","126","13.846153846153847","90.64748201438849","1.5576923076923077","0.3412971215638927","1.0","0.7032789171619607","13","5","8","0.5810546875","0.5810546875","1.0"
"COG2139","","","10","14","55","125","15.384615384615385","89.92805755395683","1.6233766233766234","0.35057312446258915","1.0","0.7169615778483026","16","6","10","0.45449829101562506","0.45449829101562506","0.9375"
"COG1924","","","59","132","6","7","90.76923076923077","5.0359712230215825","0.5214646464646465","0.35522253061949416","1.0","0.721048718869421","9","5","4","1.0","1.0","0.96875"
"COG2133","","","10","15","55","124","15.384615384615385","89.20863309352518","1.503030303030303","0.36563142082126543","1.0","0.7366796034324755","16","6","10","0.45449829101562506","0.45449829101562506","0.9375"
"COG2056","","","12","35","53","104","18.461538461538463","74.82014388489209","0.6727762803234502","0.3725616366029741","1.0","0.7451232732059482","3","2","2","1.0","1.0","0.8125"
"COG2164","","","6","8","59","131","9.230769230769232","94.24460431654677","1.6652542372881356","0.38143155639809917","1.0","0.757294768907175","10","4","6","0.7539062500000002","0.7539062500000002","0.90625"
"COG2162","","","3","12","62","127","4.615384615384616","91.36690647482014","0.5120967741935484","0.39639022371988347","1.0","0.7812908757377414","3","2","1","1.0","1.0","0.65625"
"COG2117","","","12","19","53","120","18.461538461538463","86.33093525179856","1.4299900695134062","0.40555486719496014","1.0","0.7936037688994904","5","3","3","1.0","1.0","0.90625"
"COG2157","","","7","10","58","129","10.76923076923077","92.80575539568345","1.556896551724138","0.4203497968610133","1.0","0.8108875513914583","11","5","6","0.9999999999999997","0.9999999999999997","1.0"
"COG2158","","","7","10","58","129","10.76923076923077","92.80575539568345","1.556896551724138","0.4203497968610133","1.0","0.8108875513914583","11","5","6","0.9999999999999997","0.9999999999999997","0.96875"
"COG1972","","","46","90","19","49","70.76923076923077","35.25179856115108","1.3181286549707603","0.42901452054751954","1.0","0.8217742928797557","20","12","9","0.5034446716308595","0.8238029479980463","0.6875"
"COG2153","","","4","14","61","125","6.153846153846154","89.92805755395683","0.585480093676815","0.4361704183196321","1.0","0.8296388376429366","7","3","6","0.125","0.9999999999999998","0.4375"
"COG2149","","","8","12","57","127","12.307692307692308","91.36690647482014","1.4853801169590644","0.45200142578979846","1.0","0.8410985431047105","13","5","8","0.5810546875","0.5810546875","0.96875"
"COG2141","","","9","14","56","125","13.846153846153847","89.92805755395683","1.4349489795918366","0.4782761630068895","1.0","0.8410985431047105","14","5","9","0.4239501953124999","0.4239501953124999","0.875"
"COG2119","","","10","16","55","123","15.384615384615385","88.48920863309353","1.3977272727272727","0.5004558852975246","1.0","0.8410985431047105","17","6","11","0.33230590820312506","0.33230590820312506","0.96875"
"COG2120","","","10","16","55","123","15.384615384615385","88.48920863309353","1.3977272727272727","0.5004558852975246","1.0","0.8410985431047105","17","6","11","0.33230590820312506","0.33230590820312506","0.78125"
"COG2121","","","10","16","55","123","15.384615384615385","88.48920863309353","1.3977272727272727","0.5004558852975246","1.0","0.8410985431047105","17","6","11","0.33230590820312506","0.33230590820312506","0.875"
"COG2122","","","10","16","55","123","15.384615384615385","88.48920863309353","1.3977272727272727","0.5004558852975246","1.0","0.8410985431047105","17","6","11","0.33230590820312506","0.33230590820312506","0.875"
"COG2123","","","10","16","55","123","15.384615384615385","88.48920863309353","1.3977272727272727","0.5004558852975246","1.0","0.8410985431047105","17","6","11","0.33230590820312506","0.33230590820312506","0.875"
"COG2124","","","10","16","55","123","15.384615384615385","88.48920863309353","1.3977272727272727","0.5004558852975246","1.0","0.8410985431047105","17","6","11","0.33230590820312506","0.33230590820312506","0.96875"
"COG2125","","","10","16","55","123","15.384615384615385","88.48920863309353","1.3977272727272727","0.5004558852975246","1.0","0.8410985431047105","17","6","11","0.33230590820312506","0.33230590820312506","0.84375"
"COG2126","","","10","16","55","123","15.384615384615385","88.48920863309353","1.3977272727272727","0.5004558852975246","1.0","0.8410985431047105","17","6","11","0.33230590820312506","0.33230590820312506","0.875"
"COG2127","","","10","16","55","123","15.384615384615385","88.48920863309353","1.3977272727272727","0.5004558852975246","1.0","0.8410985431047105","17","6","11","0.33230590820312506","0.33230590820312506","0.90625"
"COG2128","","","10","16","55","123","15.384615384615385","88.48920863309353","1.3977272727272727","0.5004558852975246","1.0","0.8410985431047105","17","6","11","0.33230590820312506","0.33230590820312506","0.84375"
"COG2129","","","10","16","55","123","15.384615384615385","88.48920863309353","1.3977272727272727","0.5004558852975246","1.0","0.8410985431047105","17","6","11","0.33230590820312506","0.33230590820312506","0.875"
"COG2130","","","10","16","55","123","15.384615384615385","88.48920863309353","1.3977272727272727","0.5004558852975246","1.0","0.8410985431047105","17","6","11","0.33230590820312506","0.33230590820312506","0.90625"
"COG2131","","","10","16","55","123","15.384615384615385","88.48920863309353","1.3977272727272727","0.5004558852975246","1.0","0.8410985431047105","17","6","11","0.33230590820312506","0.33230590820312506","0.8125"
"COG2132","","","10","16","55","123","15.384615384615385","88.48920863309353","1.3977272727272727","0.5004558852975246","1.0","0.8410985431047105","17","6","11","0.33230590820312506","0.33230590820312506","0.84375"
"COG2034","","","17","44","48","95","26.153846153846157","68.34532374100719","0.7646780303030303","0.5120877190378355","1.0","0.8410985431047105","3","2","2","1.0","1.0","1.0"
"COG2180","","","5","7","60","132","7.6923076923076925","94.96402877697841","1.5714285714285714","0.5260816888467825","1.0","0.8410985431047105","8","3","5","0.7265625000000002","0.7265625000000002","0.8125"
"COG2181","","","5","7","60","132","7.6923076923076925","94.96402877697841","1.5714285714285714","0.5260816888467825","1.0","0.8410985431047105","9","3","6","0.5078125","0.5078125","0.75"
"COG2182","","","5","7","60","132","7.6923076923076925","94.96402877697841","1.5714285714285714","0.5260816888467825","1.0","0.8410985431047105","9","3","6","0.5078125","0.5078125","0.8125"
"COG2183","","","5","7","60","132","7.6923076923076925","94.96402877697841","1.5714285714285714","0.5260816888467825","1.0","0.8410985431047105","12","5","7","0.7744140625000003","0.7744140625000003","0.875"
"COG2166","","","5","8","60","131","7.6923076923076925","94.24460431654677","1.3645833333333333","0.5571114026691102","1.0","0.8410985431047105","8","3","5","0.7265625000000002","0.7265625000000002","0.96875"
"COG2167","","","5","8","60","131","7.6923076923076925","94.24460431654677","1.3645833333333333","0.5571114026691102","1.0","0.8410985431047105","9","3","6","0.5078125","0.5078125","0.71875"
"COG2169","","","5","8","60","131","7.6923076923076925","94.24460431654677","1.3645833333333333","0.5571114026691102","1.0","0.8410985431047105","9","3","6","0.5078125","0.5078125","0.75"
"COG2170","","","5","8","60","131","7.6923076923076925","94.24460431654677","1.3645833333333333","0.5571114026691102","1.0","0.8410985431047105","9","3","6","0.5078125","0.5078125","0.9375"
"COG2171","","","5","8","60","131","7.6923076923076925","94.24460431654677","1.3645833333333333","0.5571114026691102","1.0","0.8410985431047105","9","3","6","0.5078125","0.5078125","0.90625"
"COG2172","","","5","8","60","131","7.6923076923076925","94.24460431654677","1.3645833333333333","0.5571114026691102","1.0","0.8410985431047105","9","3","6","0.5078125","0.5078125","0.875"
"COG2173","","","5","8","60","131","7.6923076923076925","94.24460431654677","1.3645833333333333","0.5571114026691102","1.0","0.8410985431047105","9","3","6","0.5078125","0.5078125","0.84375"
"COG2174","","","5","8","60","131","7.6923076923076925","94.24460431654677","1.3645833333333333","0.5571114026691102","1.0","0.8410985431047105","9","3","6","0.5078125","0.5078125","0.78125"
"COG2175","","","5","8","60","131","7.6923076923076925","94.24460431654677","1.3645833333333333","0.5571114026691102","1.0","0.8410985431047105","9","3","6","0.5078125","0.5078125","0.78125"
"COG2177","","","5","8","60","131","7.6923076923076925","94.24460431654677","1.3645833333333333","0.5571114026691102","1.0","0.8410985431047105","9","3","6","0.5078125","0.5078125","0.75"
"COG2178","","","5","8","60","131","7.6923076923076925","94.24460431654677","1.3645833333333333","0.5571114026691102","1.0","0.8410985431047105","9","3","6","0.5078125","0.5078125","0.6875"
"COG2179","","","5","8","60","131","7.6923076923076925","94.24460431654677","1.3645833333333333","0.5571114026691102","1.0","0.8410985431047105","9","3","6","0.5078125","0.5078125","0.8125"
"COG1927","","","59","129","6","10","90.76923076923077","7.194244604316546","0.7622739018087855","0.5886466100748117","1.0","0.8410985431047105","12","8","4","0.3876953125000001","0.3876953125000001","0.875"
"COG2154","","","7","11","58","128","10.76923076923077","92.08633093525181","1.4043887147335423","0.5971786175112943","1.0","0.8410985431047105","13","4","9","0.26684570312499983","0.26684570312499983","0.90625"
"COG1957","","","51","103","14","36","78.46153846153847","25.899280575539567","1.273231622746186","0.6010195826924039","1.0","0.8410985431047105","1","1","1","1.0","1.0","1.0"
"COG1958","","","51","103","14","36","78.46153846153847","25.899280575539567","1.273231622746186","0.6010195826924039","1.0","0.8410985431047105","1","1","1","1.0","1.0","1.0"
"COG1959","","","51","103","14","36","78.46153846153847","25.899280575539567","1.273231622746186","0.6010195826924039","1.0","0.8410985431047105","1","1","1","1.0","1.0","1.0"
"COG2046","","","14","36","51","103","21.53846153846154","74.10071942446042","0.7854030501089324","0.6010195826924039","1.0","0.8410985431047105","1","1","1","1.0","1.0","1.0"
"COG2047","","","14","36","51","103","21.53846153846154","74.10071942446042","0.7854030501089324","0.6010195826924039","1.0","0.8410985431047105","3","2","2","1.0","1.0","0.84375"
"COG2048","","","14","36","51","103","21.53846153846154","74.10071942446042","0.7854030501089324","0.6010195826924039","1.0","0.8410985431047105","1","1","1","1.0","1.0","1.0"
"COG1951","","","51","104","14","35","78.46153846153847","25.179856115107913","1.2259615384615385","0.6029934408287447","1.0","0.8410985431047105","1","1","1","1.0","1.0","1.0"
"COG1952","","","51","104","14","35","78.46153846153847","25.179856115107913","1.2259615384615385","0.6029934408287447","1.0","0.8410985431047105","1","1","1","1.0","1.0","1.0"
"COG1953","","","51","104","14","35","78.46153846153847","25.179856115107913","1.2259615384615385","0.6029934408287447","1.0","0.8410985431047105","1","1","1","1.0","1.0","1.0"
"COG1954","","","51","104","14","35","78.46153846153847","25.179856115107913","1.2259615384615385","0.6029934408287447","1.0","0.8410985431047105","1","1","1","1.0","1.0","1.0"
"COG1955","","","51","104","14","35","78.46153846153847","25.179856115107913","1.2259615384615385","0.6029934408287447","1.0","0.8410985431047105","1","1","1","1.0","1.0","1.0"
"COG2049","","","14","35","51","104","21.53846153846154","74.82014388489209","0.8156862745098039","0.6029934408287447","1.0","0.8410985431047105","1","1","1","1.0","1.0","1.0"
"COG2050","","","14","35","51","104","21.53846153846154","74.82014388489209","0.8156862745098039","0.6029934408287447","1.0","0.8410985431047105","1","1","1","1.0","1.0","1.0"
"COG2051","","","14","35","51","104","21.53846153846154","74.82014388489209","0.8156862745098039","0.6029934408287447","1.0","0.8410985431047105","1","1","1","1.0","1.0","1.0"
"COG2052","","","14","35","51","104","21.53846153846154","74.82014388489209","0.8156862745098039","0.6029934408287447","1.0","0.8410985431047105","1","1","1","1.0","1.0","1.0"
"COG2053","","","14","35","51","104","21.53846153846154","74.82014388489209","0.8156862745098039","0.6029934408287447","1.0","0.8410985431047105","1","1","1","1.0","1.0","1.0"
"COG2054","","","14","35","51","104","21.53846153846154","74.82014388489209","0.8156862745098039","0.6029934408287447","1.0","0.8410985431047105","1","1","1","1.0","1.0","1.0"
"COG2145","","","8","13","57","126","12.307692307692308","90.64748201438849","1.360323886639676","0.6215143770498768","1.0","0.8537975280685176","4","2","2","1.0","1.0","0.78125"
"COG2146","","","8","13","57","126","12.307692307692308","90.64748201438849","1.360323886639676","0.6215143770498768","1.0","0.8537975280685176","13","5","8","0.5810546875","0.5810546875","1.0"
"COG2147","","","8","13","57","126","12.307692307692308","90.64748201438849","1.360323886639676","0.6215143770498768","1.0","0.8537975280685176","13","5","8","0.5810546875","0.5810546875","1.0"
"COG2031","","","22","41","43","98","33.84615384615385","70.50359712230215","1.222915484968803","0.625853314315493","1.0","0.8554376959488145","24","10","17","0.06391465663909912","0.5412561893463136","0.4375"
"COG2137","","","9","15","56","124","13.846153846153847","89.20863309352518","1.3285714285714285","0.6413354362575131","1.0","0.8722161933102178","15","5","10","0.30175781250000017","0.30175781250000017","0.78125"
"COG2058","","","15","29","50","110","23.076923076923077","79.13669064748201","1.1379310344827587","0.7182557968355046","1.0","0.9719680434788918","19","7","14","0.06356811523437494","0.3592834472656249","0.1487603305785124"
"COG2055","","","14","34","51","105","21.53846153846154","75.53956834532374","0.8477508650519031","0.7248408451715567","1.0","0.9760233162706109","3","3","1","0.25","1.0","0.5625"
"COG2188","","","4","7","61","132","6.153846153846154","94.96402877697841","1.2365339578454333","0.7463967632554354","1.0","0.9951956843405805","6","2","4","0.6875000000000002","0.6875000000000002","0.96875"
"COG2192","","","4","7","61","132","6.153846153846154","94.96402877697841","1.2365339578454333","0.7463967632554354","1.0","0.9951956843405805","6","2","4","0.6875000000000002","0.6875000000000002","0.96875"
"COG2159","","","4","12","61","127","6.153846153846154","91.36690647482014","0.6939890710382514","0.7805315733052046","1.0","1.0","6","2","4","0.6875000000000002","0.6875000000000002","0.65625"
"COG2136","","","7","17","58","122","10.76923076923077","87.76978417266187","0.8661257606490872","0.820485654898435","1.0","1.0","15","4","12","0.035156250000000014","0.11846923828124997","0.53125"
"COG1943","","","55","119","10","20","84.61538461538461","14.388489208633093","0.9243697478991597","0.834929072760703","1.0","1.0","9","4","5","1.0","1.0","0.46875"
"COG2112","","","12","23","53","116","18.461538461538463","83.45323741007195","1.1419196062346186","0.8422401570616143","1.0","1.0","3","3","2","0.25","1.0","0.9375"
"COG2113","","","12","23","53","116","18.461538461538463","83.45323741007195","1.1419196062346186","0.8422401570616143","1.0","1.0","4","3","2","0.625","1.0","1.0"
"COG2100","","","11","26","54","113","16.923076923076923","81.29496402877699","0.8853276353276354","0.8467942556553165","1.0","1.0","4","2","3","0.625","1.0","1.0"
"COG2097","","","13","26","52","113","20.0","81.29496402877699","1.0865384615384615","0.8497048811039689","1.0","1.0","6","5","2","0.21875000000000003","0.6875000000000002","0.5625"
"COG2098","","","13","26","52","113","20.0","81.29496402877699","1.0865384615384615","0.8497048811039689","1.0","1.0","5","4","2","0.375","1.0","0.375"
"COG2099","","","13","26","52","113","20.0","81.29496402877699","1.0865384615384615","0.8497048811039689","1.0","1.0","6","5","2","0.21875000000000003","0.6875000000000002","0.40625"
"COG2060","","","14","28","51","111","21.53846153846154","79.85611510791367","1.088235294117647","0.8534991624367212","1.0","1.0","5","3","3","1.0","1.0","1.0"
"COG2045","","","17","34","48","105","26.153846153846157","75.53956834532374","1.09375","0.8625807778978176","1.0","1.0","22","8","18","0.004343509674072266","0.2862787246704102","0.03596403596403597"
"COG2038","","","17","39","48","100","26.153846153846157","71.94244604316546","0.9081196581196581","0.8668379455100721","1.0","1.0","6","6","2","0.03125","0.6875000000000002","0.01898101898101898"
"COG2026","","","22","45","43","94","33.84615384615385","67.62589928057554","1.068733850129199","0.8735187691254713","1.0","1.0","22","11","14","0.2862787246704102","1.0","0.375"
"COG2081","","","13","29","52","110","20.0","79.13669064748201","0.9482758620689655","1.0","1.0","1.0","4","4","2","0.125","1.0","0.21875"
"COG2082","","","13","29","52","110","20.0","79.13669064748201","0.9482758620689655","1.0","1.0","1.0","4","4","2","0.125","1.0","0.13120567375886524"
"COG2083","","","13","29","52","110","20.0","79.13669064748201","0.9482758620689655","1.0","1.0","1.0","4","4","2","0.125","1.0","0.1625"
"COG2084","","","13","29","52","110","20.0","79.13669064748201","0.9482758620689655","1.0","1.0","1.0","4","4","2","0.125","1.0","0.19444444444444445"
"COG2085","","","13","29","52","110","20.0","79.13669064748201","0.9482758620689655","1.0","1.0","1.0","4","4","2","0.125","1.0","0.11705685618729098"
"COG2086","","","13","29","52","110","20.0","79.13669064748201","0.9482758620689655","1.0","1.0","1.0","4","4","2","0.125","1.0","0.16455696202531644"
"COG2087","","","13","29","52","110","20.0","79.13669064748201","0.9482758620689655","1.0","1.0","1.0","4","4","2","0.125","1.0","0.11895424836601307"
"COG2088","","","13","28","52","111","20.0","79.85611510791367","0.9910714285714286","1.0","1.0","1.0","4","4","2","0.125","1.0","0.07392607392607392"
"COG2089","","","13","28","52","111","20.0","79.85611510791367","0.9910714285714286","1.0","1.0","1.0","4","4","2","0.125","1.0","0.08791208791208792"
"COG2090","","","13","27","52","112","20.0","80.57553956834532","1.037037037037037","1.0","1.0","1.0","4","4","2","0.125","1.0","0.34375"
"COG2091","","","13","27","52","112","20.0","80.57553956834532","1.037037037037037","1.0","1.0","1.0","4","4","2","0.125","1.0","0.25"
"COG2092","","","13","27","52","112","20.0","80.57553956834532","1.037037037037037","1.0","1.0","1.0","5","4","2","0.375","1.0","0.5625"
"COG2093","","","13","27","52","112","20.0","80.57553956834532","1.037037037037037","1.0","1.0","1.0","5","4","2","0.375","1.0","0.46875"
"COG2094","","","13","27","52","112","20.0","80.57553956834532","1.037037037037037","1.0","1.0","1.0","5","4","2","0.375","1.0","0.65625"
"COG2095","","","13","27","52","112","20.0","80.57553956834532","1.037037037037037","1.0","1.0","1.0","4","4","2","0.125","1.0","0.25"
"COG2096","","","13","27","52","112","20.0","80.57553956834532","1.037037037037037","1.0","1.0","1.0","4","4","2","0.125","1.0","0.28125"
"COG2101","","","12","25","53","114","18.461538461538463","82.01438848920863","1.0324528301886793","1.0","1.0","1.0","4","3","2","0.625","1.0","0.96875"
"COG1932","","","59","127","6","12","90.76923076923077","8.633093525179856","0.9291338582677166","1.0","1.0","1.0","13","9","4","0.26684570312499983","0.26684570312499983","0.8125"
"COG2102","","","12","25","53","114","18.461538461538463","82.01438848920863","1.0324528301886793","1.0","1.0","1.0","4","3","2","0.625","1.0","1.0"
"COG1999","","","35","75","30","64","53.84615384615385","46.043165467625904","0.9955555555555555","1.0","1.0","1.0","22","14","13","0.2862787246704102","0.5234670639038081","0.28125"
"COG2103","","","12","25","53","114","18.461538461538463","82.01438848920863","1.0324528301886793","1.0","1.0","1.0","4","3","2","0.625","1.0","1.0"
"COG2059","","","14","29","51","110","21.53846153846154","79.13669064748201","1.0412440838404327","1.0","1.0","1.0","5","5","2","0.0625","1.0","0.04495504495504495"
"COG2104","","","12","25","53","114","18.461538461538463","82.01438848920863","1.0324528301886793","1.0","1.0","1.0","4","3","2","0.625","1.0","0.96875"
"COG2061","","","13","29","52","110","20.0","79.13669064748201","0.9482758620689655","1.0","1.0","1.0","4","4","2","0.125","1.0","0.1377551020408163"
"COG2105","","","12","25","53","114","18.461538461538463","82.01438848920863","1.0324528301886793","1.0","1.0","1.0","4","3","2","0.625","1.0","1.0"
"COG2062","","","13","29","52","110","20.0","79.13669064748201","0.9482758620689655","1.0","1.0","1.0","4","4","2","0.125","1.0","0.14666666666666667"
"COG2106","","","12","25","53","114","18.461538461538463","82.01438848920863","1.0324528301886793","1.0","1.0","1.0","4","3","2","0.625","1.0","0.9375"
"COG2063","","","13","29","52","110","20.0","79.13669064748201","0.9482758620689655","1.0","1.0","1.0","4","4","2","0.125","1.0","0.1590909090909091"
"COG2107","","","12","25","53","114","18.461538461538463","82.01438848920863","1.0324528301886793","1.0","1.0","1.0","4","3","2","0.625","1.0","0.90625"
"COG2064","","","13","29","52","110","20.0","79.13669064748201","0.9482758620689655","1.0","1.0","1.0","4","4","2","0.125","1.0","0.1218274111675127"
"COG2108","","","12","25","53","114","18.461538461538463","82.01438848920863","1.0324528301886793","1.0","1.0","1.0","4","3","2","0.625","1.0","1.0"
"COG2065","","","13","29","52","110","20.0","79.13669064748201","0.9482758620689655","1.0","1.0","1.0","4","4","2","0.125","1.0","0.13029315960912052"
"COG2109","","","12","25","53","114","18.461538461538463","82.01438848920863","1.0324528301886793","1.0","1.0","1.0","4","3","2","0.625","1.0","0.96875"
"COG2066","","","13","29","52","110","20.0","79.13669064748201","0.9482758620689655","1.0","1.0","1.0","4","4","2","0.125","1.0","0.1411764705882353"
"COG2110","","","12","25","53","114","18.461538461538463","82.01438848920863","1.0324528301886793","1.0","1.0","1.0","4","3","2","0.625","1.0","1.0"
"COG2067","","","13","29","52","110","20.0","79.13669064748201","0.9482758620689655","1.0","1.0","1.0","4","4","2","0.125","1.0","0.21875"
"COG2111","","","11","25","54","114","16.923076923076923","82.01438848920863","0.9288888888888889","1.0","1.0","1.0","4","2","3","0.625","1.0","0.96875"
"COG2068","","","13","29","52","110","20.0","79.13669064748201","0.9482758620689655","1.0","1.0","1.0","4","4","2","0.125","1.0","0.2"
"COG2140","","","7","16","58","123","10.76923076923077","88.48920863309353","0.927801724137931","1.0","1.0","1.0","14","4","11","0.05737304687500002","0.17956542968750003","0.53125"
"COG2069","","","13","29","52","110","20.0","79.13669064748201","0.9482758620689655","1.0","1.0","1.0","4","4","2","0.125","1.0","0.18"
"COG2163","","","5","10","60","129","7.6923076923076925","92.80575539568345","1.075","1.0","1.0","1.0","9","3","6","0.5078125","0.5078125","0.96875"
"COG2070","","","13","29","52","110","20.0","79.13669064748201","0.9482758620689655","1.0","1.0","1.0","4","4","2","0.125","1.0","0.20588235294117646"
"COG2168","","","4","9","61","130","6.153846153846154","93.5251798561151","0.9471766848816029","1.0","1.0","1.0","7","2","5","0.4531249999999996","0.4531249999999996","0.96875"
"COG2071","","","13","29","52","110","20.0","79.13669064748201","0.9482758620689655","1.0","1.0","1.0","4","4","2","0.125","1.0","0.1282051282051282"
"COG2185","","","3","8","62","131","4.615384615384616","94.24460431654677","0.7923387096774194","1.0","1.0","1.0","7","2","6","0.125","0.4531249999999996","0.40625"
"COG2072","","","13","29","52","110","20.0","79.13669064748201","0.9482758620689655","1.0","1.0","1.0","4","4","2","0.125","1.0","0.16883116883116883"
"COG2191","","","3","8","62","131","4.615384615384616","94.24460431654677","0.7923387096774194","1.0","1.0","1.0","7","2","6","0.125","0.4531249999999996","0.25"
"COG2073","","","13","29","52","110","20.0","79.13669064748201","0.9482758620689655","1.0","1.0","1.0","4","4","2","0.125","1.0","0.15151515151515152"
"COG2074","","","13","29","52","110","20.0","79.13669064748201","0.9482758620689655","1.0","1.0","1.0","4","4","2","0.125","1.0","0.25"
"COG2075","","","13","29","52","110","20.0","79.13669064748201","0.9482758620689655","1.0","1.0","1.0","4","4","2","0.125","1.0","0.13725490196078433"
"COG2076","","","13","29","52","110","20.0","79.13669064748201","0.9482758620689655","1.0","1.0","1.0","4","4","2","0.125","1.0","0.28125"
"COG2077","","","13","29","52","110","20.0","79.13669064748201","0.9482758620689655","1.0","1.0","1.0","4","4","2","0.125","1.0","0.17391304347826086"
"COG2078","","","13","29","52","110","20.0","79.13669064748201","0.9482758620689655","1.0","1.0","1.0","4","4","2","0.125","1.0","0.15789473684210525"
"COG2079","","","13","29","52","110","20.0","79.13669064748201","0.9482758620689655","1.0","1.0","1.0","4","4","2","0.125","1.0","0.14556962025316456"
"COG2080","","","13","29","52","110","20.0","79.13669064748201","0.9482758620689655","1.0","1.0","1.0","4","4","2","0.125","1.0","0.28125"
